zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,delta zcr,delta energy,delta energy_entropy,delta spectral_centroid,delta spectral_spread,delta spectral_entropy,delta spectral_flux,delta spectral_rolloff,delta mfcc_1,delta mfcc_2,delta mfcc_3,delta mfcc_4,delta mfcc_5,delta mfcc_6,delta mfcc_7,delta mfcc_8,delta mfcc_9,delta mfcc_10,delta mfcc_11,delta mfcc_12,delta mfcc_13,delta chroma_1,delta chroma_2,delta chroma_3,delta chroma_4,delta chroma_5,delta chroma_6,delta chroma_7,delta chroma_8,delta chroma_9,delta chroma_10,delta chroma_11,delta chroma_12,delta chroma_std,sound_filepath,label
0.1459591601955709,0.01480042030428357,3.137995773260926,0.2555090342456087,0.24995446105654387,0.9921540518510239,0.0037051878964527636,0.2138188886574832,-27.148539026846066,2.0538997355113784,0.6306859864133216,0.21765041846909555,0.009262889737762722,0.05897109177133504,0.2596842639927007,-0.12958460538261446,-0.05122880803025691,0.01649011756642124,-0.04333981446588565,-0.18062648521857852,-0.06806172688095305,0.047751141361950473,0.0022204710441232917,0.027536008056154394,0.013102974051455878,0.02207626179025446,0.007231003614093675,0.023335004856261526,0.0013355419126390687,0.005876375467510978,0.0113285207920717,0.018134307267594768,0.0044587845356231035,0.025459665731176258,-0.0015495918994773543,5.078254983305914e-07,-0.0001055685740291236,-0.0007286766315751883,9.615790369329554e-05,-0.010670233389183627,7.875939037817663e-06,-0.002613231779278609,0.0058731863342692155,0.01121146055011994,-0.0002895248584608419,-0.00020749859520988618,-0.0005726619823661106,0.001635328340029469,0.0020297360796569883,-0.0008872768554751279,0.0022826912229966653,2.315985348473884e-06,-0.004755419340941861,-0.0022120703324067597,-0.0015626198137598404,0.00018470341744046228,3.4496436252623344e-05,9.069524106198438e-05,1.936319484943526e-05,0.00029522265479878414,2.351166937624016e-05,2.185824718221811e-05,-9.70546568547636e-06,5.08094710083474e-06,0.00012578376315191072,4.8965282917896816e-05,8.043462009445049e-06,7.529133682087095e-05,m03n07aug1.wav,neutro
0.04358417595713421,0.030329212201522668,2.8138954477270612,0.14292776896859374,0.20358619305835252,0.2677979989462683,0.014407734502347194,0.06276467029643074,-27.232684476419692,2.388969173749472,-0.23269792619520807,-0.16090258844746225,-0.0818363787279986,0.06771336436219907,-0.05963095535887994,-0.12879942394895957,-0.07526397046871947,-0.2255503989467896,-0.20782899033516816,-0.3012103523894562,-0.27720928555146096,0.01033757250298603,0.01603882425620093,0.048744841242962786,0.027752365669115896,0.03868301665289525,0.004221991769939742,0.07419507405021006,0.00548810453476769,0.004900485702139408,0.006082413874378669,0.008915159136068293,0.0030457812553735465,0.03915380309568559,-6.481721545242463e-05,-1.2370121150541463e-07,0.0014133053466366978,-0.00010666416268032262,-0.00010605743675522443,0.00011288947935192268,0.0009252974138590471,3.240860772621191e-05,0.006499877875513765,0.003668666087780495,0.0017628999076428494,0.001356437098394672,0.001968932734521337,0.0021259537254945484,0.002728721981754694,-0.0003616308046489581,-0.002215524795601646,-0.0023820702194108775,-0.003341422524678969,-0.0016029583400733907,-0.0013570066307534105,3.66375194550616e-05,5.578597729310021e-06,0.0002009547113977389,-4.445852711570929e-06,-9.300643364052789e-05,1.1906690230215435e-05,-0.0004065782796833962,-3.675529156723552e-07,2.53369276560316e-06,2.3773040068652624e-05,0.00011853886811357549,2.3742517015842772e-07,-0.0001145768877777911,w04n05.wav,neutro
0.16048317515099222,0.022795520039902747,3.14974973540559,0.2551036806596497,0.2444547795134808,1.1652234837168958,0.003333352331775601,0.3022324040740631,-28.00158905689784,2.052719024976432,0.7262126623584936,0.38322227141448933,0.012304379110208527,0.07349980562874826,0.17540589017633199,0.0013296044128013331,0.06559318953479755,0.060173735259653575,0.03370391550490072,-0.011765861161403577,-0.10278924564915518,0.01624974591150257,0.002002340112782391,0.04288380479192384,0.011413785508200902,0.035411932256548144,0.006992138647306225,0.0397830648429169,0.0007631413355279326,0.0033925235047836595,0.01134720983248075,0.019348806059085052,0.0030874759654563166,0.02527131864088004,-0.00099421816270467,4.384873576397731e-06,-0.002722490106504464,-0.0009124185528639181,-0.00011445299878666738,-0.01062637939506922,1.3050365218312951e-05,-0.0033074489502444636,0.010287664951225364,0.005730253462244208,-0.005712249737559755,0.0019387178419313343,-0.0015113578248881828,0.0036193659081535765,0.003460891684877555,-0.0006558143182434633,-0.0001849379843085188,0.002406360804818744,9.490937763001108e-06,-0.0001427862916817614,0.0026538620931512488,-6.863685851718391e-05,3.5967450705706877e-07,0.0005189926131157509,9.248219222909435e-07,0.00022364407871817727,-1.4419132962703721e-06,2.5193190868618885e-05,-1.2766079102454239e-06,1.90524889532961e-05,-1.781331442668295e-05,-0.00014434322196434242,-9.063306264191218e-06,0.00010192702384293331,m03s09aug1.wav,tristeza
0.0933716918290421,0.010529436400922174,2.9080593351015116,0.191543478127895,0.2143865936247858,0.6515714809874183,0.006448020504704572,0.14554955026824357,-29.881216857614337,2.0195490105256932,-0.06978381096769432,0.13130020414811033,-0.15157783540446684,0.052490543484048705,0.2908415316885517,-0.08187588641595937,0.0168580684883895,0.009251982799952842,-0.045306550035117875,-0.11095224136317519,-0.1759918037740785,0.030165276973193607,0.003855716941339556,0.018425792702361693,0.007689911089484112,0.020395358992234453,0.00988315085807786,0.042078207305693074,0.002709702641284797,0.0032392772694847327,0.022781823703141486,0.021572695101252055,0.007235894528277055,0.022883544576038913,-7.478909475279704e-05,2.448830753758436e-07,-0.0178473065169931,-0.00012638168760812447,0.0001725510683325829,-0.002265307577454178,0.0002384798558124145,-0.0007279471889272303,0.02212021168704573,0.011204502083726569,0.0022548549747305833,-0.004960377483301606,0.00878859902073973,0.0014759234733800297,-0.00401055445920264,0.0033413012181890385,0.0028588550136614704,-0.0017007473568661788,0.004338661362293572,-0.006590307561465902,-0.0029312523814649227,-6.04596346497951e-06,-8.899355079571608e-06,0.0012550546844126626,-4.7868013596533184e-05,-0.0002308221801661875,-9.001734887407382e-05,0.001577452498521178,-6.548552513776243e-05,-4.799203569726015e-05,-0.0004363176402942844,0.0005896116942429551,-4.900584592829707e-05,0.0005148984904500564,m04n01.wav,neutro
0.16021410531392383,0.016549674174451655,3.164813843237457,0.2448254167471372,0.22121945782881539,1.209893773683218,0.003396737611017598,0.2732856979680936,-27.364798287469533,1.2585268634593543,0.041827363747750305,-0.26031829185707195,-0.09734147725416337,0.04898970636384881,-0.007544040058210213,-0.08061217580796949,-0.13678795204667424,-0.13690984710575707,-0.39189204536336997,-0.2612779504655682,-0.2593457621051494,0.018103185370344457,0.007096107824246081,0.036510935060462234,0.025683346570947795,0.01233878491276626,0.0029288205577643572,0.020216847402579202,0.0041214749012154165,0.00688280486240133,0.019734291395922584,0.007388654047372319,0.004341175973445058,0.024565592010237846,0.0002919041031563709,-9.386262969215133e-07,0.0003918183494403856,3.627239484619747e-05,1.922781211326869e-05,0.0016418453248667364,3.4659071948739446e-06,0.0002792126204104421,-0.009280116123048297,0.0002513001407732865,0.0010466056907505394,0.0031634022278245067,0.0017108231161109275,0.00039353011384948475,-0.0011041313299802583,0.0008069017523601789,-0.001995221010819157,-0.0004118601941339971,-0.00013662611773780653,0.0004897612702780794,0.0008570999929192705,-8.639426139008606e-07,5.7316288464420395e-06,-3.3480012027913387e-06,-4.5077099794267605e-06,-0.00023165767487187138,-5.905788211642649e-06,-9.267877730376199e-05,2.2718544417315637e-05,-3.4568105556124034e-08,6.165654361719917e-06,5.01729708708532e-07,-8.543599127706225e-06,-6.312246171575094e-05,w04a06aug1.wav,raiva
0.15352307843233431,0.014277239005846813,3.1420473821829584,0.2567820798506386,0.23787388369110712,1.0006517791716483,0.004149796703670084,0.23636385932211704,-27.26256794398038,1.8105326289426702,0.5562221454211106,0.08782852045216791,-0.5646966344721852,0.15992434596920518,0.002326766510629313,-0.01370675487642414,0.19146070273699756,-0.13449397867639035,-0.13575635216729495,0.005717894399223976,-0.2606377092455416,0.03076432504703567,0.0044982333443048,0.011542789224197395,0.00797465811474634,0.012052848114739795,0.010031055787844984,0.024769645274104996,0.0016664771598026104,0.006763476208131579,0.022616833666926156,0.02386130911430312,0.006241313890483289,0.022393451960087962,-0.0018915240103987826,5.154635672397998e-05,-0.00014091201984891134,-0.0014548049464568145,-0.0003205486130341348,-0.016066443798066505,8.758619110190885e-05,-0.005125815470643056,0.03152206621104008,0.01241239439212406,0.009454251428278392,-0.00425380955046822,-0.010723132561585661,0.002579733567851583,-0.009775599604832153,0.0015590238266224663,-0.0024615581064176767,0.0014958771768199895,0.002691198400483788,0.0013585776567945536,-0.0013482413251200446,-3.8133616030510616e-06,3.395933302935464e-05,-5.876916871005495e-05,1.192689063642987e-05,-4.447114585469175e-05,4.764492904026326e-05,-0.00011343939348720847,-1.0069584618698613e-05,0.0005202153726041628,0.00046712072875157,2.77677218556136e-05,5.161150755927316e-07,0.00012784464183275546,m04s15aug1.wav,tristeza
0.051340712149484935,0.02012947866618485,2.8853897472182317,0.15343639081326782,0.19990628852909667,0.35748075368844234,0.008722179674269756,0.08123514225096497,-28.40750828246186,2.8597977378459047,0.7409710709708508,0.17790353505740752,-0.10312656798772217,0.04247856720080307,-0.09272225702890785,-0.1052867311772504,-0.09015855807373095,-0.16571843724538282,-0.12089085102402021,-0.20796109292617823,-0.15178673137624782,0.04528067578840117,0.0020551291474997296,0.03848186072533968,0.016680763436099408,0.06008833689229668,0.00918340502204663,0.00887802912778518,0.0005556817406989698,0.002335175456451801,0.009286072648582236,0.04271192464759656,0.005248924567229541,0.03898438996304253,-4.4733007847448115e-05,7.099142923804032e-08,-9.32959683599942e-05,5.608241382045955e-05,5.1220111234419564e-05,-0.00010595864350730192,1.4577297707250763e-05,-2.5561718769971362e-05,-0.00392713712674559,-0.0012990997451942888,0.0031829747592021524,0.0035318438687606496,0.0033254328096921208,0.00166113869871615,-0.0029298649805461715,0.0006464299442469005,-0.0008256248696457499,-0.0006116971466835568,0.00031180323830670844,-0.00311233203112245,0.0008788995853776421,9.666020270891472e-06,-1.0610888052610742e-05,-2.1362607395087182e-05,1.998521237968119e-05,0.00017627694146794053,-9.521079822209873e-05,-0.00010942681878958997,-6.878798569410226e-06,-1.6369335882151213e-05,1.3317848757739914e-06,5.0318252179132206e-05,-2.6491827244999e-07,5.109670291443422e-05,w03s07.wav,tristeza
0.23411978221415605,0.01321774534957733,3.1460688273482167,0.301246616499737,0.24130547386639312,1.6985295417431205,0.0023932519921867285,0.39737909682929434,-27.257731941643144,0.6048121047742879,-0.3254932400959286,-0.2811654095596438,-0.1783790227318909,-0.1207467769802042,-0.21660263175514194,-0.02824736694292528,-0.26960777755569915,-0.2629460365724827,-0.2436101807347085,-0.09785063345819188,-0.09118208051439577,0.006651259972071316,0.004164249045331274,0.013924234966673124,0.018467556159733,0.011724676441679087,0.011982294206658377,0.006149411916022217,0.0021384227089084732,0.006226049365106848,0.008664554577210421,0.005640144833959186,0.005548172726106439,0.012839339073644977,-0.0020306216860609943,8.664261549239806e-05,-0.001178856750972667,-0.0014348279588046707,-0.00021332416177279032,-0.01463925619380477,3.969827558842252e-05,-0.0036520052667164873,0.028354798626867125,0.008124708593025784,-0.0041485616027133925,-0.0038944555010522307,-0.0030619368650896916,-0.00239167857794644,-0.0026378108274439324,0.0018343885485178563,-0.00016774258783082337,-0.005699688812036837,-0.0037025441145565486,-0.0024524035241865914,0.0012810511016561523,1.883017761750542e-05,7.539350990063092e-05,0.0001486779027374435,0.0005354586565808387,5.303484427341345e-05,-3.726997712536912e-06,2.3382025940222242e-06,-8.257805911894183e-06,3.743390059516382e-07,1.7087062186795702e-06,-4.560093050106438e-06,-7.463939237387859e-06,0.00014445280060416417,w02a08aug.wav,raiva
0.20514180132508258,0.008397223970087866,3.188346354157481,0.2951898959287719,0.24634407170862835,1.5449853285435204,0.0017584187669789587,0.3442372028950648,-26.90035594356544,0.9058667295428602,0.455522158237276,-0.024043778974493845,0.04634753439397624,0.20166575116227675,-0.13222780749417,0.10392381437037197,-0.13060639764271226,-0.024817947960680955,0.07057247705663644,0.11237984111068156,-0.0542899928643252,0.008644974143668903,0.008675916655282525,0.007889588256394188,0.004909853384924625,0.014271510527567654,0.013076697463080357,0.02859996565868914,0.00186849766329925,0.00527488213686989,0.014309918838357078,0.01385875023906295,0.001876441785501445,0.016659963965889212,-0.0009675726499464278,5.543405097876783e-05,-0.00039141400302505165,-0.0007155861831339936,-0.00046789715446553953,-0.0071527674289436,4.923547069940457e-06,-0.0019460783241860376,0.0012992424494378413,-0.007617365389898895,0.0014046561617764377,-0.008154179004914778,-0.00047808759011354124,-0.0023909263683220853,0.00036864042082342504,-0.0022628652424022434,-0.001729580118739025,-0.0014602043466186887,0.0011522194582602853,0.001379548754916908,5.328807628935977e-05,-1.2292206194128004e-05,5.009607759250138e-07,-1.3375486329831608e-05,-4.993674526337268e-06,-1.623272419444985e-05,8.124255785148374e-06,-1.9849605530002167e-05,-3.0331129622349365e-06,4.334323587666709e-06,7.168651815942597e-06,-4.639559284947804e-05,-1.5450138514809533e-05,-6.404220128159921e-06,m01a05aug.wav,raiva
0.06032643351155149,0.019332164337147927,3.1492972190336057,0.16662526332498323,0.21468967219363083,0.3520932589075919,0.003958130459834891,0.06966449207828518,-25.261300250041323,2.34491847397184,0.10077503890453017,0.07758833965241889,-0.25788069625580323,0.01302143777739104,0.10387664114474982,0.036223973341603946,0.052778010502979915,0.16956933512188008,-0.17906918693521712,0.224872999102034,-0.08963280602615599,0.010609682989645958,0.006930000812458966,0.013421880835037118,0.005358481397056615,0.0074029674866585475,0.02231026904061156,0.08332312199667073,0.003023760148990323,0.013871023188224994,0.028974732131822875,0.007078939131653493,0.008630886645880234,0.030481914148992945,-0.0014286064649041057,-0.00011559349467545266,0.016215785928756315,0.0018724910380598493,0.0008302855871103142,0.0020157955632369305,1.922268400130052e-05,-0.0005518222396625295,-0.08770350427801307,0.0034510208089403574,0.030348433123223453,-0.0023534445926325694,0.00620038837169759,0.003562940338483508,0.00504377803615133,-0.000913405767062914,0.0024514473149333735,0.00019528119811977794,0.008449459044905752,0.002296446697982552,-0.001713490288913116,-0.00016364047350418633,-0.0002917112975934452,-0.00011102961500431794,-0.00011029985199070064,-2.5783439044749555e-05,-0.00021567404664553242,0.0022701526692243635,-4.2444251649209184e-05,-5.404856395537713e-05,5.5669293220393e-05,-0.00030583772835984113,5.027205131887091e-06,0.0005956429830692734,w02n06aug1.wav,neutro
0.11785916034663044,0.032728742264076495,3.0169868030390816,0.20530380194799353,0.19062577667704766,0.9354837229907524,0.00443255311638389,0.1812898883426882,-26.90615381566602,1.3477732213620417,0.21094360264311102,-0.04263596530384308,0.26120504762236063,-0.07876625223445106,0.16534510543560105,-0.34907579953321605,-0.09211035846983834,-0.10547195037904626,-0.2956277907015083,-0.2389280330758461,-0.13011863245832953,0.02046419287588422,0.003053105419937287,0.020338212755490945,0.01873328260462396,0.027505529957225987,0.008667909143024144,0.03825794891485537,0.002880106132592146,0.005510491266217521,0.0121801132214367,0.010273932884585823,0.0026577711770909922,0.023853224433283103,-0.00036958690400355646,7.957772578953656e-09,-0.0038578624796364184,-0.00034611972858652166,5.674540078975024e-05,-0.004456075125399681,1.1131922845459664e-05,-0.0007992692395524119,-0.009856001606377746,0.005424236980516076,-0.009063771259336743,0.002587315524170096,0.005589335851203646,-0.0007974990855537215,-0.0001689988546376554,-0.0005671702534854675,-0.0011949195953962503,0.0028257473422111114,-3.6533565490335314e-05,-0.0015024872472973203,0.002616259484347272,-3.006258810286037e-05,-2.134002672745655e-06,0.00015168633535022914,-1.3079398608631807e-05,0.000758721311813307,-1.3135055699420144e-05,-0.0010934918133545866,2.9397484751212e-06,-4.726123031870655e-06,-7.0962741687155e-05,-5.7015246325257225e-05,-9.857603090428394e-06,-0.00017999342627725865,m04a07.wav,raiva
0.1248393073200242,0.028353903649348308,3.117284325075674,0.20285032505477588,0.1942367706016447,0.9038050578720241,0.00502014660237259,0.20055391712038717,-25.57363888969041,1.3379696516281345,-0.09779342508861073,-0.5419097481797347,-0.41722733272795276,0.014010454834534933,-0.25269990340023457,-0.29608431145241404,-0.2797608922206108,-0.06719737324877303,-0.22756532571265364,0.1026635019613344,-0.00029929685614321633,0.005453021413207178,0.005868915428426432,0.008246748400784062,0.009856372352443991,0.046164702694151016,0.021609719209050134,0.00968191438549028,0.0025849565978141266,0.008931434473377409,0.014779427683559119,0.013625774849092519,0.004243595900253443,0.023888399598304407,-0.0024718315184513004,1.535671196592365e-07,-0.0057324178024269245,-0.0012938776806840021,0.00024309776506513796,-0.020494513762516115,4.138499970616767e-05,-0.004414322444041138,0.014450786599956541,0.014890173168804218,-0.0003668837484575351,-0.0004818274085984879,-0.004047449954325317,0.008749334057808528,0.0011646187885868756,0.0004371483754539741,-0.0001327392540608601,-0.005607189329493224,-0.0033416566612703602,0.00025670674950436606,-0.0014369926670870549,0.00018566471879824642,3.929303194872881e-06,0.00037167843770286236,9.586670186788485e-05,9.021882807262478e-05,1.2804872620588575e-05,1.6399419452633204e-05,1.9216180153253044e-05,2.014681369880542e-05,0.0002639586471810951,0.00041863966873832774,-3.9936298845240473e-07,0.00012486544208311742,w01n11aug.wav,neutro
0.06424333379868771,0.013495034918760975,2.908621760076459,0.16338271830750037,0.20049592344354067,0.4733674301731582,0.010686348494151883,0.08776350691051235,-28.85079369909293,2.2695706803688904,0.29582749817644605,-0.06102075041300183,-0.2685414338029295,0.2205939997187084,0.2152915350540307,-0.08998494604504789,0.18269121438309044,-0.21558522866538377,-0.09085728982985167,-0.11385351419499651,-0.106361033360611,0.022822579502293775,0.004731055803663717,0.027210422992873535,0.016246072232958177,0.0198635870517993,0.003965779772812114,0.06067141111466574,0.0032759036524046617,0.007223970934600072,0.03122305124183131,0.0200616413763596,0.007144339690778315,0.031790250881319204,-0.00015007678347061227,1.1998246833310444e-07,0.012712078274736038,-4.006252276477389e-05,-3.661553087613097e-05,-0.0001670820587687211,8.755738399453272e-05,-4.1881893061565537e-05,0.004801426720368778,-0.0005114837541713772,-0.005776148445600969,-0.005681444269254205,-0.0031726720844836975,0.00037495502735984036,0.00012402264936002015,0.0015799595012000438,-0.002711771019595085,-0.004169101344118825,-0.0021142222450322937,-0.0019438056016892874,0.0017728037280861084,-9.499993260843528e-06,2.218129694723705e-06,-0.0007124248619425205,-1.3838958307627492e-05,0.0004611162420169734,-1.2982067382653318e-06,0.00017155001043599782,1.5015330696684412e-07,-2.2353942274985667e-06,-2.571174190095627e-05,-0.0004584062760209757,-3.591263288779505e-07,3.094181335940294e-05,m04n02.wav,neutro
0.18277316745403915,0.020354992257668052,3.096775513508885,0.27717387116615466,0.25602435163942416,1.1601879817033458,0.003594194721759408,0.2907066956678351,-27.011491774215614,1.5007853344375048,-0.2097026505303099,-0.3082416100740352,-0.2344693361327039,-0.10360042202170214,-0.07240503169122793,-0.10169653494609207,-0.17099298913653915,-0.25590075223139563,-0.33942148163299685,-0.18140254965181102,-0.15261236921895063,0.025374402497739697,0.01669121962622183,0.019521810584275778,0.025861869502480168,0.027635402653142578,0.010514152514199477,0.00491304216261962,0.002208477725734158,0.0034820207323174807,0.008624117260748238,0.009496192132174513,0.005025116126447188,0.0227620562954049,-5.195272994278321e-05,-8.953054842420309e-07,0.0004500697455299676,-2.6956624487686278e-05,-9.171513047821714e-06,1.3095665150037541e-05,3.295910153259963e-06,2.0781091977111928e-05,-0.015382176096003904,-0.0016592888583518595,-0.0007149251969438428,-0.0007044474880883703,-0.0010200764595284944,-0.00037184735013611413,-0.0006255167607996908,0.001821446684205232,0.0029597490900342867,-4.188274112201265e-05,-0.0014362598415667929,0.0005865092167301069,0.00266818879250021,2.779453724236339e-06,1.4773158387664882e-05,1.9071489434191328e-06,-5.261278775517096e-06,-1.0931971037863867e-05,4.170140343873842e-06,-3.512193691875828e-06,-9.519006733596573e-06,-9.585228596584882e-06,-1.0185748666787681e-06,3.7523358436202447e-06,1.8136174610846636e-05,-8.440959429916277e-07,w03a03aug.wav,raiva
0.08277956163618595,0.02388935535506902,3.0488404436014584,0.16060198403746717,0.1836713255461036,0.5911147420146233,0.004478574772269979,0.1223928521569175,-27.524144653004505,1.4786185715394797,-0.3676331237047044,0.02157368948040943,-0.3937536971038168,0.3770504850233483,-0.255209441661674,-0.3307148808802953,-0.20761644605763377,0.1017811450512724,0.014312623433741784,0.0488700896802372,-0.1713161256036273,0.0178597738533762,0.0032740610763029093,0.013990602075972719,0.012602705903726011,0.013778903116172659,0.01776338036674618,0.024700215860597414,0.007435266163197603,0.02345253209202508,0.008829585770455966,0.013558688717837148,0.00512205760792154,0.018757413133975442,-0.00028968309367583374,-4.0291146776737544e-08,-0.0009281000618426653,0.00020074747186379596,0.0005437387340202529,-0.0034581120738238404,2.088416162972062e-05,-0.000663129973474802,-0.025526123354167832,0.012552607431244011,-0.008981737136512508,0.0019167462589198834,0.010722584645694746,-0.003981611564967058,0.0016050495937478693,0.0012810358595752858,-0.0005562738277991684,0.0008837659504440577,0.0019519613154542724,-0.00016388625880154285,-0.0019099245852620263,0.0006131258969988874,-2.8337670946926314e-05,-2.7613657581584292e-05,7.883679074251364e-05,0.00023856247860625475,-7.936827018624232e-05,0.00019799549925960365,-4.103984538884259e-06,-1.594819397189723e-05,-1.4319710869832233e-05,-2.784651381321504e-05,-5.313697867451565e-05,0.00013434081062487784,m03h03.wav,felicidade
0.0661194522356047,0.019521161789167785,3.084974815873915,0.14306815435791145,0.1926036811443292,0.4366088038412057,0.004680678392091152,0.08224715393499424,-24.63312372913193,1.7172997036406816,-0.07913447388208175,-0.1914374528947225,-0.31457282142955023,0.11678395536677347,0.026262371078249976,-0.30863087613567064,0.14320545945497773,0.06343397677863448,-0.017517245993709407,0.08205112203959901,-0.16420880565196258,0.011438897389262888,0.004988819229324528,0.006913247808994607,0.008115978833482728,0.014569589235941956,0.021033952690145127,0.022749988989193535,0.005033643472201826,0.024313778638754974,0.02406436654776755,0.012806233376334589,0.006487052399785829,0.020394119435148975,-0.0006393334433261831,-0.0003584909627000104,0.007077147013283163,0.0007642804713047804,0.0009382467656478203,0.001494631915726559,6.341901102904713e-05,0.0001787383820051689,-0.061678605551920174,0.016014204703271348,0.031189812750916163,-0.02242119233362513,-0.01708140515494347,0.011211877555844211,-0.005949388782503957,0.013747259257798263,-0.008771563749951567,-0.0063955037078970095,0.00781632310128461,-0.004683299778830811,0.0031896143260852546,0.00048802257319193154,-0.00029309651166992395,0.0001626185639273418,0.0003300380872206634,0.0003376673584243634,0.0008661995223662485,-0.00013118756461830516,-8.111554841997102e-06,0.00012369834971355585,-0.00021222007104047992,-0.00018005659488554927,-8.527298036273998e-05,0.0002135870158496037,m01n04aug.wav,neutro
0.18442637393617956,0.01572229349406742,3.058050443009074,0.25426567825884855,0.23271596246913656,1.1949774972330798,0.005076825810615971,0.29619579581696126,-27.473959913655502,1.5052773490703337,-0.2284353903570259,-0.46090683064497434,0.0443445426201414,0.014258738887711514,-0.010964962640945881,-0.07447949646199604,-0.2543315378665741,-0.3425372166395456,-0.17088836336241997,-0.16898597244278304,-0.044719350123879446,0.0145677990361903,0.004776480884192621,0.028006033447313977,0.02500050321813712,0.016481776674682213,0.01750408640960211,0.008955471782244758,0.004949599503940644,0.0030569245238737434,0.005945739559771619,0.01259313276997042,0.004356077906282096,0.02044227994639133,4.845558825084243e-05,-3.277427547762997e-07,0.001459240595932368,-2.8300074574408657e-06,-4.022481645097665e-05,-0.00012011888914406282,3.91348758745543e-06,-4.405053477349184e-05,-0.01659881476207362,0.003440637180336636,-0.0007741963629292579,-0.001352751333627272,0.0005909325314711433,-0.0003387181485218612,0.00022604701516970314,-0.0014363401065070655,-0.0017238719907975264,0.001294221628198914,-0.0004306812426004997,-0.0008895017542811146,-0.003343758177704969,1.5877222597446488e-05,-1.656515079686348e-05,-1.632865095660926e-06,-3.5146055861065915e-07,-2.5922332312005417e-06,2.8789094153427003e-05,-5.777770000488858e-06,1.3713048815291895e-06,-1.7286371896770391e-06,1.9967550908505403e-05,-2.2432790303764364e-06,-1.4673474873500252e-05,1.4064834270608165e-06,w03a08aug.wav,raiva
0.08347780155483923,0.026057537728020202,2.936635499434434,0.17592159974412858,0.19340000440824703,0.6505849791505199,0.005736558942514671,0.12870764146599128,-26.499884883677417,2.33431221025188,0.7216970769234727,0.12975076097786714,0.002072634270651729,0.17042291461980524,0.05571610968107477,0.09808242862665485,0.0932016233924109,-0.11485631829424293,-0.06445102896994317,-0.025677726201998458,-0.17853054701241258,0.014245426099237285,0.0014375988455655724,0.018205171538960067,0.008717421317005867,0.015217149587444497,0.003055031801335533,0.03811757130132891,0.0008726429541826239,0.008337872622502114,0.06620039024448492,0.030095503915338304,0.0020552181817146925,0.027319343048696425,-4.401766124007974e-05,1.453823686341315e-07,-0.0007519782737496818,5.704303066967015e-05,7.937530595047319e-05,-8.613836872102335e-05,2.1129677414711433e-05,6.094753094780168e-05,0.0040181020368703175,-0.0003190014756080773,-0.0033107119620799912,-2.1253547155687774e-05,-0.0011522395525380164,0.0002564059300848791,0.0002804603402236571,0.0007142046047035352,0.0022961193147754406,0.0008987891064562041,0.00148432741242932,0.00018179563309148362,0.0008119287274263763,0.0003450621239501599,-3.5054368822758745e-06,-0.00020813057087325164,-9.650784720295687e-05,1.9372623031383517e-05,-4.513492277074004e-06,0.0003700188649672203,-1.5944404315830263e-07,2.3972161203955326e-05,-0.00019158736218962853,-8.274182511344625e-05,-1.2217136351817503e-06,4.488390500036077e-05,w02s02.wav,tristeza
0.19943268847099407,0.00827461310502579,3.1751468445461297,0.32508187983110526,0.27725050065927626,1.3660571070033978,0.0025411882178153953,0.4361283803786796,-29.508305319131992,1.751786324494107,0.2005894616644372,-0.02800417702821802,0.01953472551028085,0.03762930476523175,0.007868160194021236,0.0968365840870534,0.034334517492689065,-0.01954878650171794,-0.03485276928334598,-0.16900885920635006,-0.14455294760233406,0.011114792598170622,0.008798644995282812,0.050233847025287014,0.012949521764527606,0.016916504480948346,0.0050841947914309574,0.08742628865100724,0.001723490426064354,0.003024814633524831,0.006548260807537721,0.010699874924685335,0.006216764169683301,0.03425532927679567,-0.0010248934883062388,7.83044039650668e-05,0.0005913021844999733,-0.000877030212056167,-0.0002206236603373561,-0.008223992329879986,6.229671517572375e-05,-0.0025131611126127866,0.020774161086090367,0.0062979602538378865,-0.000818066407509046,-0.0015996888720224583,-0.0007084661485621974,-0.0016697817534082624,-0.002658738085433108,0.0007052407192553163,0.0007415375602387178,-0.00021563128057614577,-0.0009755836601302243,-0.0003317563797263109,0.00010846266788256552,7.169351556072259e-05,6.915934118768722e-06,-0.0002584164456085643,2.773730015703694e-06,-2.6035797864733846e-05,4.632421770764947e-05,-8.29641877967169e-05,-3.2426242812295823e-06,-4.44681446000733e-06,-1.598289499985103e-05,0.000506362425939844,5.878249227031925e-05,7.489986010354352e-05,w01s10aug1.wav,tristeza
